124838,124838,108,630,"aprovado","2014-05-23 17:04:42","2014-05-23 17:04:42"
124839,124839,119,631,"aprovado","2014-05-23 17:07:47","2014-05-23 17:07:47"
124839,124839,119,713,"cancelado","2014-05-28 16:15:34","2014-05-28 16:15:34"
124840,124840,119,631,"aprovado","2014-05-23 17:07:47","2014-05-23 17:07:47"
124840,124840,119,713,"cancelado","2014-05-28 16:15:34","2014-05-28 16:15:34"
124841,124841,119,631,"aprovado","2014-05-23 17:07:47","2014-05-23 17:07:47"
124841,124841,119,713,"cancelado","2014-05-28 16:15:34","2014-05-28 16:15:34"
124842,124842,119,631,"aprovado","2014-05-23 17:07:47","2014-05-23 17:07:47"
124842,124842,119,713,"cancelado","2014-05-28 16:15:34","2014-05-28 16:15:34"
124843,124843,108,632,"aprovado","2014-05-23 17:09:12","2014-05-23 17:09:12"
124844,124844,108,632,"aprovado","2014-05-23 17:09:12","2014-05-23 17:09:12"
124846,124846,108,648,"aprovado","2014-05-24 07:05:16","2014-05-24 07:05:16"
124847,124847,119,682,"aprovado","2014-05-27 07:06:08","2014-05-27 07:06:08"
124848,124848,119,682,"aprovado","2014-05-27 07:06:08","2014-05-27 07:06:08"
124849,124849,109,634,"aprovado","2014-05-23 18:09:47","2014-05-23 18:09:47"
124850,124850,119,635,"aprovado","2014-05-23 18:28:45","2014-05-23 18:28:45"
124851,124851,119,635,"aprovado","2014-05-23 18:28:45","2014-05-23 18:28:45"
124853,124853,119,636,"aprovado","2014-05-23 18:31:42","2014-05-23 18:31:42"
124854,124854,119,636,"aprovado","2014-05-23 18:31:42","2014-05-23 18:31:42"
124855,124855,103,637,"aprovado","2014-05-23 20:14:51","2014-05-23 20:14:51"
124856,124856,102,638,"aprovado","2014-05-23 20:17:03","2014-05-23 20:17:03"
124857,124857,102,639,"aprovado","2014-05-23 20:18:50","2014-05-23 20:18:50"
124858,124858,102,670,"aprovado","2014-05-26 09:36:10","2014-05-26 09:36:10"
124859,124859,101,669,"aprovado","2014-05-26 09:35:50","2014-05-26 09:35:50"
124860,124860,101,669,"aprovado","2014-05-26 09:35:50","2014-05-26 09:35:50"
124861,124861,119,640,"aprovado","2014-05-23 21:30:09","2014-05-23 21:30:09"
124862,124862,119,640,"aprovado","2014-05-23 21:30:09","2014-05-23 21:30:09"
124864,124864,96,641,"aprovado","2014-05-23 23:20:50","2014-05-23 23:20:50"
124865,124865,96,642,"aprovado","2014-05-23 23:24:57","2014-05-23 23:24:57"
124866,124866,96,643,"aprovado","2014-05-23 23:27:11","2014-05-23 23:27:11"
124867,124867,96,643,"aprovado","2014-05-23 23:27:11","2014-05-23 23:27:11"
124870,124870,108,644,"aprovado","2014-05-24 00:04:23","2014-05-24 00:04:23"
124871,124871,119,649,"aprovado","2014-05-24 11:14:50","2014-05-24 11:14:50"
124872,124872,119,649,"aprovado","2014-05-24 11:14:50","2014-05-24 11:14:50"
124873,124873,93,650,"aprovado","2014-05-24 14:35:27","2014-05-24 14:35:27"
124881,124881,96,651,"aprovado","2014-05-24 17:58:52","2014-05-24 17:58:52"
124882,124882,96,652,"aprovado","2014-05-24 18:14:22","2014-05-24 18:14:22"
124883,124883,96,652,"aprovado","2014-05-24 18:14:22","2014-05-24 18:14:22"
124886,124886,119,653,"aprovado","2014-05-24 21:27:01","2014-05-24 21:27:01"
124887,124887,119,653,"aprovado","2014-05-24 21:27:01","2014-05-24 21:27:01"
124888,124888,96,654,"aprovado","2014-05-24 22:38:59","2014-05-24 22:38:59"
124889,124889,93,655,"aprovado","2014-05-24 22:48:42","2014-05-24 22:48:42"
124889,124889,93,671,"cancelado","2014-05-26 11:00:43","2014-05-26 11:00:43"
124890,124890,110,656,"aprovado","2014-05-25 03:13:07","2014-05-25 03:13:07"
124891,124891,110,657,"aprovado","2014-05-25 03:14:44","2014-05-25 03:14:44"
124894,124894,102,658,"aprovado","2014-05-25 11:43:28","2014-05-25 11:43:28"
124900,124900,101,659,"aprovado","2014-05-25 13:20:02","2014-05-25 13:20:02"
124906,124906,98,660,"aprovado","2014-05-25 19:45:35","2014-05-25 19:45:35"
124909,124909,96,661,"aprovado","2014-05-25 20:58:27","2014-05-25 20:58:27"
124910,124910,108,662,"aprovado","2014-05-25 21:40:31","2014-05-25 21:40:31"
124911,124911,104,663,"aprovado","2014-05-25 22:02:43","2014-05-25 22:02:43"
124912,124912,102,683,"aprovado","2014-05-27 07:06:37","2014-05-27 07:06:37"
124913,124913,101,684,"aprovado","2014-05-27 07:06:38","2014-05-27 07:06:38"
124914,124914,114,664,"aprovado","2014-05-25 22:30:17","2014-05-25 22:30:17"
124915,124915,102,665,"aprovado","2014-05-25 23:02:31","2014-05-25 23:02:31"
124916,124916,102,666,"aprovado","2014-05-25 23:05:02","2014-05-25 23:05:02"
124920,124920,119,667,"aprovado","2014-05-25 23:26:00","2014-05-25 23:26:00"
124921,124921,119,667,"aprovado","2014-05-25 23:26:00","2014-05-25 23:26:00"
124922,124922,101,668,"aprovado","2014-05-26 09:22:33","2014-05-26 09:22:33"
124942,124942,119,688,"aprovado","2014-05-27 12:06:29","2014-05-27 12:06:29"
124943,124943,119,688,"aprovado","2014-05-27 12:06:29","2014-05-27 12:06:29"
124944,124944,119,687,"aprovado","2014-05-27 12:06:11","2014-05-27 12:06:11"
124945,124945,119,687,"aprovado","2014-05-27 12:06:11","2014-05-27 12:06:11"
124946,124946,117,672,"aprovado","2014-05-26 13:53:37","2014-05-26 13:53:37"
124947,124947,119,673,"aprovado","2014-05-26 15:32:31","2014-05-26 15:32:31"
124948,124948,119,673,"aprovado","2014-05-26 15:32:31","2014-05-26 15:32:31"
124949,124949,109,674,"aprovado","2014-05-26 15:50:05","2014-05-26 15:50:05"
124960,124960,96,675,"aprovado","2014-05-26 15:57:23","2014-05-26 15:57:23"
124962,124962,113,676,"aprovado","2014-05-26 18:52:34","2014-05-26 18:52:34"
124962,124962,113,715,"cancelado","2014-05-28 17:23:44","2014-05-28 17:23:44"
124963,124963,97,677,"aprovado","2014-05-26 19:16:28","2014-05-26 19:16:28"
124964,124964,93,678,"aprovado","2014-05-26 20:22:30","2014-05-26 20:22:30"
124965,124965,109,679,"aprovado","2014-05-26 20:41:04","2014-05-26 20:41:04"
124966,124966,96,680,"aprovado","2014-05-26 21:39:51","2014-05-26 21:39:51"
124967,124967,92,681,"aprovado","2014-05-26 22:36:33","2014-05-26 22:36:33"
124968,124968,92,681,"aprovado","2014-05-26 22:36:33","2014-05-26 22:36:33"
124974,124974,117,685,"aprovado","2014-05-27 08:19:52","2014-05-27 08:19:52"
124976,124976,110,719,"aprovado","2014-05-29 07:05:14","2014-05-29 07:05:14"
124977,124977,119,686,"aprovado","2014-05-27 12:04:52","2014-05-27 12:04:52"
124978,124978,119,686,"aprovado","2014-05-27 12:04:52","2014-05-27 12:04:52"
124979,124979,119,686,"aprovado","2014-05-27 12:04:52","2014-05-27 12:04:52"
124980,124980,119,686,"aprovado","2014-05-27 12:04:52","2014-05-27 12:04:52"
124981,124981,119,686,"aprovado","2014-05-27 12:04:52","2014-05-27 12:04:52"
124993,124993,119,690,"aprovado","2014-05-27 13:17:53","2014-05-27 13:17:53"
124993,124993,119,721,"cancelado","2014-05-29 11:29:13","2014-05-29 11:29:13"
124994,124994,119,690,"aprovado","2014-05-27 13:17:53","2014-05-27 13:17:53"
124994,124994,119,721,"cancelado","2014-05-29 11:29:13","2014-05-29 11:29:13"
124995,124995,110,691,"aprovado","2014-05-27 13:46:49","2014-05-27 13:46:49"
125000,125000,99,694,"aprovado","2014-05-27 16:29:54","2014-05-27 16:29:54"
125001,125001,119,695,"aprovado","2014-05-27 16:42:20","2014-05-27 16:42:20"
125002,125002,118,696,"aprovado","2014-05-27 16:45:56","2014-05-27 16:45:56"
125003,125003,119,697,"aprovado","2014-05-27 17:24:17","2014-05-27 17:24:17"
125004,125004,119,697,"aprovado","2014-05-27 17:24:17","2014-05-27 17:24:17"
125005,125005,102,698,"aprovado","2014-05-27 17:27:36","2014-05-27 17:27:36"
125006,125006,103,701,"aprovado","2014-05-27 18:03:43","2014-05-27 18:03:43"
125007,125007,101,700,"aprovado","2014-05-27 18:03:25","2014-05-27 18:03:25"
125008,125008,102,699,"aprovado","2014-05-27 18:03:05","2014-05-27 18:03:05"
125009,125009,119,704,"aprovado","2014-05-27 22:13:24","2014-05-27 22:13:24"
125010,125010,119,704,"aprovado","2014-05-27 22:13:24","2014-05-27 22:13:24"
125011,125011,96,705,"aprovado","2014-05-27 22:53:20","2014-05-27 22:53:20"
125012,125012,102,706,"aprovado","2014-05-27 23:09:14","2014-05-27 23:09:14"
125013,125013,101,707,"aprovado","2014-05-27 23:17:08","2014-05-27 23:17:08"
125014,125014,120,708,"aprovado","2014-05-27 23:35:07","2014-05-27 23:35:07"
125027,125027,96,709,"aprovado","2014-05-28 09:43:01","2014-05-28 09:43:01"
125043,125043,103,710,"aprovado","2014-05-28 11:51:00","2014-05-28 11:51:00"
125043,125043,131,854,"cancelado","2014-06-10 18:22:32","2014-06-10 18:22:32"
125068,125068,116,731,"aprovado","2014-05-30 07:02:11","2014-05-30 07:02:11"
125069,125069,116,731,"aprovado","2014-05-30 07:02:11","2014-05-30 07:02:11"
125070,125070,96,732,"aprovado","2014-05-30 07:02:12","2014-05-30 07:02:12"
125071,125071,118,711,"aprovado","2014-05-28 13:46:42","2014-05-28 13:46:42"
125088,125088,114,716,"aprovado","2014-05-28 21:49:05","2014-05-28 21:49:05"
125089,125089,102,717,"aprovado","2014-05-28 21:59:12","2014-05-28 21:59:12"
125090,125090,96,718,"aprovado","2014-05-28 22:18:20","2014-05-28 22:18:20"
125091,125091,116,720,"aprovado","2014-05-29 09:25:57","2014-05-29 09:25:57"
125092,125092,116,720,"aprovado","2014-05-29 09:25:57","2014-05-29 09:25:57"
125093,125093,119,743,"aprovado","2014-05-31 07:03:01","2014-05-31 07:03:01"
125094,125094,119,743,"aprovado","2014-05-31 07:03:01","2014-05-31 07:03:01"
125095,125095,96,722,"aprovado","2014-05-29 12:30:33","2014-05-29 12:30:33"
125096,125096,115,723,"aprovado","2014-05-29 12:34:54","2014-05-29 12:34:54"
125097,125097,114,724,"aprovado","2014-05-29 12:39:56","2014-05-29 12:39:56"
125098,125098,120,725,"aprovado","2014-05-29 12:55:54","2014-05-29 12:55:54"
125109,125109,103,744,"aprovado","2014-05-31 07:03:15","2014-05-31 07:03:15"
125110,125110,118,727,"aprovado","2014-05-29 17:18:02","2014-05-29 17:18:02"
125111,125111,119,728,"aprovado","2014-05-29 19:18:19","2014-05-29 19:18:19"
125112,125112,119,728,"aprovado","2014-05-29 19:18:19","2014-05-29 19:18:19"
125113,125113,119,728,"aprovado","2014-05-29 19:18:19","2014-05-29 19:18:19"
125114,125114,119,728,"aprovado","2014-05-29 19:18:19","2014-05-29 19:18:19"
125115,125115,101,729,"aprovado","2014-05-29 21:26:53","2014-05-29 21:26:53"
125116,125116,107,730,"aprovado","2014-05-29 23:23:30","2014-05-29 23:23:30"
125122,125122,94,733,"aprovado","2014-05-30 11:10:02","2014-05-30 11:10:02"
125123,125123,103,734,"aprovado","2014-05-30 11:11:51","2014-05-30 11:11:51"
125124,125124,135,771,"aprovado","2014-06-03 07:02:49","2014-06-03 07:02:49"
125125,125125,142,772,"aprovado","2014-06-03 07:02:50","2014-06-03 07:02:50"
125128,125128,129,773,"aprovado","2014-06-03 07:02:50","2014-06-03 07:02:50"
125129,125129,130,774,"aprovado","2014-06-03 07:02:51","2014-06-03 07:02:51"
125130,125130,120,735,"aprovado","2014-05-30 12:04:01","2014-05-30 12:04:01"
125133,125133,120,736,"aprovado","2014-05-30 12:23:03","2014-05-30 12:23:03"
125134,125134,120,737,"aprovado","2014-05-30 13:35:57","2014-05-30 13:35:57"
125135,125135,96,738,"aprovado","2014-05-30 14:48:52","2014-05-30 14:48:52"
125136,125136,120,739,"aprovado","2014-05-30 15:02:18","2014-05-30 15:02:18"
125137,125137,96,740,"aprovado","2014-05-30 15:08:29","2014-05-30 15:08:29"
125138,125138,96,740,"aprovado","2014-05-30 15:08:29","2014-05-30 15:08:29"
125139,125139,96,740,"aprovado","2014-05-30 15:08:29","2014-05-30 15:08:29"
125140,125140,94,741,"aprovado","2014-05-30 15:16:41","2014-05-30 15:16:41"
125141,125141,131,775,"aprovado","2014-06-03 09:03:46","2014-06-03 09:03:46"
125142,125142,110,745,"aprovado","2014-05-31 07:04:12","2014-05-31 07:04:12"
125143,125143,96,742,"aprovado","2014-05-30 16:46:35","2014-05-30 16:46:35"
125144,125144,110,746,"aprovado","2014-05-31 07:04:18","2014-05-31 07:04:18"
125150,125150,118,747,"aprovado","2014-05-31 14:25:16","2014-05-31 14:25:16"
125150,125150,144,855,"cancelado","2014-06-10 18:23:26","2014-06-10 18:23:26"
125155,125155,101,748,"aprovado","2014-05-31 20:37:37","2014-05-31 20:37:37"
125156,125156,107,749,"aprovado","2014-05-31 20:49:43","2014-05-31 20:49:43"
125157,125157,94,750,"aprovado","2014-05-31 23:56:54","2014-05-31 23:56:54"
125162,125162,131,751,"aprovado","2014-06-01 12:44:41","2014-06-01 12:44:41"
125163,125163,144,752,"aprovado","2014-06-01 13:03:53","2014-06-01 13:03:53"
125165,125165,147,753,"aprovado","2014-06-01 17:18:44","2014-06-01 17:18:44"
125166,125166,142,754,"aprovado","2014-06-01 21:28:03","2014-06-01 21:28:03"
125167,125167,145,755,"aprovado","2014-06-01 21:32:13","2014-06-01 21:32:13"
125168,125168,145,755,"aprovado","2014-06-01 21:32:13","2014-06-01 21:32:13"
125169,125169,145,756,"aprovado","2014-06-01 22:49:59","2014-06-01 22:49:59"
125170,125170,145,756,"aprovado","2014-06-01 22:49:59","2014-06-01 22:49:59"
125171,125171,145,756,"aprovado","2014-06-01 22:49:59","2014-06-01 22:49:59"
125172,125172,145,756,"aprovado","2014-06-01 22:49:59","2014-06-01 22:49:59"
125173,125173,145,757,"aprovado","2014-06-02 00:04:11","2014-06-02 00:04:11"
125175,125175,145,758,"aprovado","2014-06-02 13:20:24","2014-06-02 13:20:24"
125176,125176,145,758,"aprovado","2014-06-02 13:20:24","2014-06-02 13:20:24"
125179,125179,132,759,"aprovado","2014-06-02 14:21:06","2014-06-02 14:21:06"
125180,125180,130,760,"aprovado","2014-06-02 16:39:31","2014-06-02 16:39:31"
125181,125181,147,761,"aprovado","2014-06-02 17:00:51","2014-06-02 17:00:51"
125182,125182,147,761,"aprovado","2014-06-02 17:00:51","2014-06-02 17:00:51"
125183,125183,125,762,"aprovado","2014-06-02 18:02:47","2014-06-02 18:02:47"
125184,125184,125,762,"aprovado","2014-06-02 18:02:47","2014-06-02 18:02:47"
125185,125185,145,763,"aprovado","2014-06-02 18:38:28","2014-06-02 18:38:28"
125186,125186,131,764,"aprovado","2014-06-02 19:44:08","2014-06-02 19:44:08"
125187,125187,129,765,"aprovado","2014-06-02 19:46:01","2014-06-02 19:46:01"
125188,125188,129,765,"aprovado","2014-06-02 19:46:01","2014-06-02 19:46:01"
125189,125189,131,766,"aprovado","2014-06-02 19:49:38","2014-06-02 19:49:38"
125190,125190,129,767,"aprovado","2014-06-02 19:50:16","2014-06-02 19:50:16"
125191,125191,133,768,"aprovado","2014-06-02 21:18:40","2014-06-02 21:18:40"
125194,125194,129,769,"aprovado","2014-06-02 21:27:36","2014-06-02 21:27:36"
125196,125196,136,782,"aprovado","2014-06-04 07:04:36","2014-06-04 07:04:36"
125198,125198,139,770,"aprovado","2014-06-02 23:10:16","2014-06-02 23:10:16"
125214,125214,138,783,"aprovado","2014-06-04 07:04:44","2014-06-04 07:04:44"
125215,125215,138,776,"aprovado","2014-06-03 13:48:47","2014-06-03 13:48:47"
125216,125216,131,777,"aprovado","2014-06-03 14:25:12","2014-06-03 14:25:12"
125217,125217,145,778,"aprovado","2014-06-03 14:42:38","2014-06-03 14:42:38"
125218,125218,145,778,"aprovado","2014-06-03 14:42:38","2014-06-03 14:42:38"
125219,125219,124,779,"aprovado","2014-06-03 15:40:12","2014-06-03 15:40:12"
125225,125225,133,780,"aprovado","2014-06-03 16:53:34","2014-06-03 16:53:34"
125237,125237,145,781,"aprovado","2014-06-03 21:04:28","2014-06-03 21:04:28"
125238,125238,145,781,"aprovado","2014-06-03 21:04:28","2014-06-03 21:04:28"
125239,125239,145,781,"aprovado","2014-06-03 21:04:28","2014-06-03 21:04:28"
125243,125243,129,784,"aprovado","2014-06-04 08:48:21","2014-06-04 08:48:21"
125244,125244,145,785,"aprovado","2014-06-04 09:46:51","2014-06-04 09:46:51"
125244,125244,145,856,"cancelado","2014-06-10 18:24:44","2014-06-10 18:24:44"
125247,125247,138,786,"aprovado","2014-06-04 13:57:31","2014-06-04 13:57:31"
125248,125248,125,787,"aprovado","2014-06-04 14:37:18","2014-06-04 14:37:18"
125249,125249,144,788,"aprovado","2014-06-04 15:15:11","2014-06-04 15:15:11"
125256,125256,139,798,"aprovado","2014-06-05 13:35:12","2014-06-05 13:35:12"
125281,125281,144,797,"aprovado","2014-06-05 13:34:35","2014-06-05 13:34:35"
125281,125281,NULL,916,"cancelado","2014-06-16 14:55:03","2014-06-16 14:55:03"
125282,125282,144,797,"aprovado","2014-06-05 13:34:35","2014-06-05 13:34:35"
125282,125282,NULL,916,"cancelado","2014-06-16 14:55:03","2014-06-16 14:55:03"
125283,125283,136,789,"aprovado","2014-06-04 20:25:16","2014-06-04 20:25:16"
125284,125284,138,790,"aprovado","2014-06-04 20:26:28","2014-06-04 20:26:28"
125285,125285,145,791,"aprovado","2014-06-04 20:37:29","2014-06-04 20:37:29"
125286,125286,145,791,"aprovado","2014-06-04 20:37:29","2014-06-04 20:37:29"
125287,125287,145,792,"aprovado","2014-06-04 23:21:53","2014-06-04 23:21:53"
125289,125289,145,793,"aprovado","2014-06-04 23:28:02","2014-06-04 23:28:02"
125297,125297,131,794,"aprovado","2014-06-05 00:10:17","2014-06-05 00:10:17"
125299,125299,144,795,"aprovado","2014-06-05 10:40:40","2014-06-05 10:40:40"
125300,125300,144,795,"aprovado","2014-06-05 10:40:40","2014-06-05 10:40:40"
125301,125301,131,796,"aprovado","2014-06-05 11:09:47","2014-06-05 11:09:47"
125302,125302,140,806,"aprovado","2014-06-06 07:07:19","2014-06-06 07:07:19"
125303,125303,146,799,"aprovado","2014-06-05 14:14:50","2014-06-05 14:14:50"
125304,125304,146,800,"aprovado","2014-06-05 14:21:59","2014-06-05 14:21:59"
125305,125305,146,801,"aprovado","2014-06-05 14:37:35","2014-06-05 14:37:35"
125324,125324,130,802,"aprovado","2014-06-05 16:10:36","2014-06-05 16:10:36"
125327,125327,124,803,"aprovado","2014-06-05 21:14:45","2014-06-05 21:14:45"
125331,125331,126,804,"aprovado","2014-06-05 21:56:44","2014-06-05 21:56:44"
125332,125332,138,805,"aprovado","2014-06-05 23:36:53","2014-06-05 23:36:53"
125333,125333,123,807,"aprovado","2014-06-06 07:40:01","2014-06-06 07:40:01"
125334,125334,123,807,"aprovado","2014-06-06 07:40:01","2014-06-06 07:40:01"
125342,125342,145,808,"aprovado","2014-06-06 11:39:50","2014-06-06 11:39:50"
125342,125342,NULL,938,"cancelado","2014-06-18 13:40:12","2014-06-18 13:40:12"
125343,125343,145,808,"aprovado","2014-06-06 11:39:50","2014-06-06 11:39:50"
125343,125343,NULL,938,"cancelado","2014-06-18 13:40:12","2014-06-18 13:40:12"
125344,125344,145,808,"aprovado","2014-06-06 11:39:50","2014-06-06 11:39:50"
125344,125344,NULL,938,"cancelado","2014-06-18 13:40:12","2014-06-18 13:40:12"
125345,125345,140,809,"aprovado","2014-06-06 11:59:04","2014-06-06 11:59:04"
125346,125346,140,810,"aprovado","2014-06-06 12:00:13","2014-06-06 12:00:13"
125352,125352,145,811,"aprovado","2014-06-06 15:08:59","2014-06-06 15:08:59"
125353,125353,137,812,"aprovado","2014-06-06 21:02:02","2014-06-06 21:02:02"
125355,125355,147,837,"aprovado","2014-06-10 07:09:42","2014-06-10 07:09:42"
125356,125356,145,813,"aprovado","2014-06-06 22:21:10","2014-06-06 22:21:10"
125357,125357,145,813,"aprovado","2014-06-06 22:21:10","2014-06-06 22:21:10"
125358,125358,145,814,"aprovado","2014-06-06 22:28:42","2014-06-06 22:28:42"
125359,125359,145,814,"aprovado","2014-06-06 22:28:42","2014-06-06 22:28:42"
125360,125360,124,815,"aprovado","2014-06-06 23:45:33","2014-06-06 23:45:33"
125361,125361,137,816,"aprovado","2014-06-07 09:29:51","2014-06-07 09:29:51"
125362,125362,145,817,"aprovado","2014-06-07 15:09:24","2014-06-07 15:09:24"
125363,125363,140,818,"aprovado","2014-06-07 15:18:50","2014-06-07 15:18:50"
125364,125364,140,818,"aprovado","2014-06-07 15:18:50","2014-06-07 15:18:50"
125365,125365,145,819,"aprovado","2014-06-07 19:18:47","2014-06-07 19:18:47"
125366,125366,145,819,"aprovado","2014-06-07 19:18:47","2014-06-07 19:18:47"
125367,125367,145,838,"aprovado","2014-06-10 07:09:55","2014-06-10 07:09:55"
125368,125368,145,838,"aprovado","2014-06-10 07:09:55","2014-06-10 07:09:55"
125369,125369,145,838,"aprovado","2014-06-10 07:09:55","2014-06-10 07:09:55"
125370,125370,145,838,"aprovado","2014-06-10 07:09:55","2014-06-10 07:09:55"
125371,125371,130,839,"aprovado","2014-06-10 07:09:56","2014-06-10 07:09:56"
125372,125372,131,840,"aprovado","2014-06-10 07:09:57","2014-06-10 07:09:57"
125373,125373,129,841,"aprovado","2014-06-10 07:09:57","2014-06-10 07:09:57"
125374,125374,145,820,"aprovado","2014-06-08 09:21:53","2014-06-08 09:21:53"
125375,125375,145,821,"aprovado","2014-06-08 11:52:04","2014-06-08 11:52:04"
125376,125376,145,821,"aprovado","2014-06-08 11:52:04","2014-06-08 11:52:04"
125377,125377,125,822,"aprovado","2014-06-08 13:51:10","2014-06-08 13:51:10"
125378,125378,121,823,"aprovado","2014-06-08 13:57:06","2014-06-08 13:57:06"
125380,125380,145,824,"aprovado","2014-06-08 16:45:52","2014-06-08 16:45:52"
125380,125380,145,871,"cancelado","2014-06-11 14:49:39","2014-06-11 14:49:39"
125381,125381,129,830,"aprovado","2014-06-09 12:08:42","2014-06-09 12:08:42"
125386,125386,145,825,"aprovado","2014-06-08 17:03:34","2014-06-08 17:03:34"
125386,125386,145,870,"cancelado","2014-06-11 14:49:27","2014-06-11 14:49:27"
125387,125387,145,825,"aprovado","2014-06-08 17:03:34","2014-06-08 17:03:34"
125387,125387,145,870,"cancelado","2014-06-11 14:49:27","2014-06-11 14:49:27"
125389,125389,145,826,"aprovado","2014-06-08 20:31:48","2014-06-08 20:31:48"
125390,125390,145,826,"aprovado","2014-06-08 20:31:48","2014-06-08 20:31:48"
125391,125391,145,827,"aprovado","2014-06-08 21:45:26","2014-06-08 21:45:26"
125395,125395,145,828,"aprovado","2014-06-09 10:47:23","2014-06-09 10:47:23"
125396,125396,145,828,"aprovado","2014-06-09 10:47:23","2014-06-09 10:47:23"
125397,125397,145,828,"aprovado","2014-06-09 10:47:23","2014-06-09 10:47:23"
125398,125398,130,842,"aprovado","2014-06-10 07:10:16","2014-06-10 07:10:16"
125399,125399,130,843,"aprovado","2014-06-10 07:10:17","2014-06-10 07:10:17"
125400,125400,145,829,"aprovado","2014-06-09 11:47:26","2014-06-09 11:47:26"
125401,125401,145,829,"aprovado","2014-06-09 11:47:26","2014-06-09 11:47:26"
125402,125402,145,844,"aprovado","2014-06-10 07:10:39","2014-06-10 07:10:39"
125403,125403,145,844,"aprovado","2014-06-10 07:10:39","2014-06-10 07:10:39"
125404,125404,136,831,"aprovado","2014-06-09 12:41:42","2014-06-09 12:41:42"
125418,125418,145,832,"aprovado","2014-06-09 15:30:41","2014-06-09 15:30:41"
125419,125419,145,832,"aprovado","2014-06-09 15:30:41","2014-06-09 15:30:41"
125420,125420,129,845,"aprovado","2014-06-10 07:10:51","2014-06-10 07:10:51"
125421,125421,129,845,"aprovado","2014-06-10 07:10:51","2014-06-10 07:10:51"
125434,125434,129,833,"aprovado","2014-06-09 15:46:08","2014-06-09 15:46:08"
125437,125437,125,834,"aprovado","2014-06-09 18:26:56","2014-06-09 18:26:56"
125438,125438,126,835,"aprovado","2014-06-09 20:18:07","2014-06-09 20:18:07"
125438,125438,126,864,"cancelado","2014-06-11 10:32:48","2014-06-11 10:32:48"
125441,125441,125,836,"aprovado","2014-06-09 23:13:45","2014-06-09 23:13:45"
125442,125442,127,846,"aprovado","2014-06-10 09:34:05","2014-06-10 09:34:05"
125443,125443,131,878,"aprovado","2014-06-12 07:06:28","2014-06-12 07:06:28"
125444,125444,141,847,"aprovado","2014-06-10 10:14:39","2014-06-10 10:14:39"
125444,125444,141,872,"cancelado","2014-06-11 15:01:50","2014-06-11 15:01:50"
125445,125445,129,879,"aprovado","2014-06-12 07:06:28","2014-06-12 07:06:28"
125446,125446,145,848,"aprovado","2014-06-10 11:25:46","2014-06-10 11:25:46"
125447,125447,136,849,"aprovado","2014-06-10 13:24:45","2014-06-10 13:24:45"
125448,125448,134,850,"aprovado","2014-06-10 13:50:28","2014-06-10 13:50:28"
125449,125449,147,851,"aprovado","2014-06-10 13:59:29","2014-06-10 13:59:29"
125450,125450,147,852,"aprovado","2014-06-10 17:34:05","2014-06-10 17:34:05"
125464,125464,145,857,"aprovado","2014-06-10 19:39:08","2014-06-10 19:39:08"
125465,125465,145,858,"aprovado","2014-06-10 19:41:43","2014-06-10 19:41:43"
125466,125466,145,859,"aprovado","2014-06-10 22:23:09","2014-06-10 22:23:09"
125467,125467,145,860,"aprovado","2014-06-10 23:02:17","2014-06-10 23:02:17"
125468,125468,145,860,"aprovado","2014-06-10 23:02:17","2014-06-10 23:02:17"
125469,125469,143,861,"aprovado","2014-06-10 23:04:48","2014-06-10 23:04:48"
125470,125470,143,861,"aprovado","2014-06-10 23:04:48","2014-06-10 23:04:48"
125471,125471,144,880,"aprovado","2014-06-12 07:06:40","2014-06-12 07:06:40"
125472,125472,145,862,"aprovado","2014-06-10 23:35:31","2014-06-10 23:35:31"
125473,125473,147,863,"aprovado","2014-06-10 23:58:13","2014-06-10 23:58:13"
125475,125475,145,865,"aprovado","2014-06-11 10:47:35","2014-06-11 10:47:35"
125476,125476,145,865,"aprovado","2014-06-11 10:47:35","2014-06-11 10:47:35"
125477,125477,130,866,"aprovado","2014-06-11 11:28:33","2014-06-11 11:28:33"
125478,125478,130,866,"aprovado","2014-06-11 11:28:33","2014-06-11 11:28:33"
125479,125479,128,867,"aprovado","2014-06-11 13:03:06","2014-06-11 13:03:06"
125482,125482,145,868,"aprovado","2014-06-11 14:22:39","2014-06-11 14:22:39"
125483,125483,145,868,"aprovado","2014-06-11 14:22:39","2014-06-11 14:22:39"
125484,125484,145,868,"aprovado","2014-06-11 14:22:39","2014-06-11 14:22:39"
125485,125485,145,868,"aprovado","2014-06-11 14:22:39","2014-06-11 14:22:39"
125486,125486,145,869,"aprovado","2014-06-11 14:28:00","2014-06-11 14:28:00"
125487,125487,145,869,"aprovado","2014-06-11 14:28:00","2014-06-11 14:28:00"
125488,125488,145,869,"aprovado","2014-06-11 14:28:00","2014-06-11 14:28:00"
125489,125489,121,881,"aprovado","2014-06-12 07:06:56","2014-06-12 07:06:56"
125490,125490,145,873,"aprovado","2014-06-11 16:12:33","2014-06-11 16:12:33"
125491,125491,145,873,"aprovado","2014-06-11 16:12:33","2014-06-11 16:12:33"
125505,125505,137,875,"aprovado","2014-06-11 18:46:55","2014-06-11 18:46:55"
125506,125506,137,875,"aprovado","2014-06-11 18:46:55","2014-06-11 18:46:55"
125507,125507,147,876,"aprovado","2014-06-11 19:48:50","2014-06-11 19:48:50"
125508,125508,129,877,"aprovado","2014-06-11 20:27:50","2014-06-11 20:27:50"
